charging_demand_index,seasonal_regime_code,special_event_flag,network_availability_flag,daily_activity_cycle_sin,daily_activity_cycle_cos,atmospheric_resistance_factor,ambient_exposure_level,precipitation_impact_index,winter_disruption_index
302.9864354756945,0,0,1,-81.177,-479.423,1715.411,704.114,-1065.85,2241.665
80.1701214131765,0,0,1,55.72,93.28,-72.845,-34.545,58.412,68.011
32.12776561490645,0,0,1,18.597,31.686,-23.279,-11.488,20.558,21.513
1232.0600891751478,1,0,1,25.244,-143.075,856.849,343.613,-516.184,1334.243
156.04023646346334,0,0,1,106.854,176.46,-138.716,-66.08,106.953,133.698
30.049310922060815,1,0,1,22.608,42.095,-29.683,-15.347,25.083,33.322
678.3245167342197,2,0,1,52.958,93.909,-68.218,-35.084,57.652,69.296
62.72925854758856,0,0,1,43.873,72.323,-57.703,-26.757,45.42,52.787
44.45794346833261,1,0,1,104.652,177.721,-138.474,-65.643,109.435,134.171
947.8956725605975,1,0,1,-349.604,-2007.283,7146.694,2931.55,-4432.163,9287.236
1030.6962977581272,1,0,1,-125.491,-794.263,2927.639,1197.729,-1811.175,3865.765
207.49878837246928,0,0,1,65.591,117.13,-85.35,-44.111,70.821,88.391
521.1408790325848,2,0,1,25.408,45.967,-31.867,-17.017,28.651,32.813
1822.3136265113355,2,0,1,59.657,106.398,-77.778,-40.099,64.248,80.497
608.0964596776586,1,0,1,47.904,48.823,105.724,36.473,-53.113,313.307
582.8568535861818,1,0,1,37.604,61.094,-50.024,-22.669,38.211,45.164
1766.4952677804667,1,0,1,-68.979,-426.829,1539.696,632.583,-954.4,2017.577
995.3998541384055,1,0,1,35.945,-111.811,781.174,311.829,-467.756,1258.831
23.205412786779203,1,0,1,115.481,200.096,-153.696,-74.475,120.988,154.65
232.06246462034443,2,0,1,25.475,41.826,-33.561,-15.015,26.585,30.692
815.6747609256088,2,0,1,-154.065,-1046.186,3903.856,1598.653,-2413.661,5190.758
757.5197919343123,2,0,1,25.736,-210.423,1153.595,466.409,-699.447,1765.109
207.88018513956064,0,0,1,24.277,44.048,-30.241,-16.259,27.591,31.135
34.97446005587262,0,0,1,66.862,106.981,-85.319,-40.106,63.852,82.123
241.11402569279713,0,0,1,-144.659,-944.675,3494.354,1430.98,-2162.624,4628.396
1364.1274052022886,1,0,1,-260.141,-1605.669,5853.658,2397.909,-3625.019,7695.38
1939.6241478443214,1,0,1,19.074,-132.796,768.402,308.226,-463.868,1186.423
238.58646696730113,1,0,1,21.898,37.489,-27.68,-13.695,24.004,26.04
276.44133119817053,0,0,1,-57.244,-423.405,1622.543,662.892,-1002.362,2184.248
202.76770983093314,1,0,1,43.487,76.763,-55.822,-28.58,47.438,56.113
405.16072206100125,1,0,1,94.493,164.636,-123.399,-61.682,100.677,123.062
881.7684449779567,2,0,1,27.239,51.422,-33.954,-19.223,31.402,37.445
494.717416395953,2,0,1,130.046,224.185,-170.572,-83.948,137.327,167.752
957.6613968976004,1,0,1,-82.732,-830.117,3378.864,1376.848,-2077.211,4661.399
227.85627256357137,0,0,1,34.439,55.895,-45.835,-20.74,34.961,41.333
1908.014251014595,2,0,1,-89.613,-562.777,2045.012,839.363,-1266.869,2687.778
121.43166381480424,0,0,1,129.747,217.866,-170.037,-81.522,133.176,163.841
142.14468492486245,0,0,1,9.48,13.642,-12.144,-4.718,9.646,8.366
962.5340636320561,2,0,1,42.088,76.357,-53.809,-28.599,46.586,56.466
390.5212423232786,2,0,1,116.454,163.482,-3.535,-11.915,28.516,366.016
1121.4511900528182,1,0,1,-255.421,-1625.18,5990.378,2451.529,-3705.786,7911.228
1123.1803394321205,1,0,1,-336.703,-1904.597,6744.575,2767.6,-4185.772,8745.189
69.37555890582063,0,0,1,50.974,88.725,-65.845,-33.014,54.942,64.97
917.0228607703195,2,0,1,131.017,165.771,104.701,29.282,-34.669,582.059
565.21311434617,1,0,1,22.9,41.232,-28.541,-15.186,25.939,29.003
1263.4857531649193,1,0,1,90.811,159.917,-119.066,-60.247,96.718,121.222
224.08450137268335,1,0,1,94.793,150.978,-77.546,-40.988,67.074,196.819
2352.073493457934,2,0,1,33.944,-107.862,759.502,302.173,-453.247,1220.507
26.769106220148497,0,1,1,27.446,46.159,-35.558,-17.022,29.113,33.178
66.7408871770896,1,0,1,48.15,85.753,-62.644,-31.764,52.276,64.744
511.19003734984534,0,0,1,51.59,90.659,-68.767,-34.473,53.885,70.668
208.5607243424111,2,0,1,65.583,111.472,-85.638,-41.448,69.232,81.946
1148.4613341812444,2,0,1,71.362,47.926,228.214,89.418,-128.147,569.555
160.2823270111784,1,0,1,22.532,40.681,-28.015,-14.977,25.61,28.553
601.6754705372986,1,0,1,72.581,29.73,359.51,137.065,-202.576,763.095
338.2170416203228,0,0,1,-7.636,-113.447,485.639,197.55,-299.207,687.288
165.1450325460382,0,0,1,14.485,-3.725,92.539,38.342,-55.096,177.976
702.0940446469788,2,0,1,-322.402,-1893.837,6791.368,2784.95,-4209.791,8857.164
125.85648170488686,0,0,1,-35.832,-480.306,2038.473,828.52,-1250.603,2858.305
630.6527774985053,2,0,1,-321.26,-1913.032,6896.235,2826.673,-4272.418,9013.729
855.9777126411736,2,0,1,-126.996,-936.281,3584.734,1464.645,-2212.633,4818.96
1433.4103799100872,1,0,1,13.485,27.515,-17.007,-10.578,15.844,21.439
260.2915680624933,1,0,1,92.199,36.54,453.575,173.77,-256.053,962.926
264.3565052314428,0,0,1,23.881,37.47,-31.737,-13.74,23.987,26.982
219.93140423451948,1,0,1,45.374,81.196,-58.079,-30.307,49.9,59.612
1536.1497070944097,2,0,1,22.364,43.252,-27.855,-16.279,26.041,31.981
102.52649507870879,0,0,1,25.193,44.201,-31.836,-16.274,27.874,31.264
3.095583005488993,0,1,1,53.152,87.062,-70.57,-32.345,54.297,64.465
932.4638932584983,2,0,1,-114.291,-929.823,3625.148,1481.219,-2234.378,4913.424
93.96632201011879,0,0,1,78.397,135.272,-102.197,-50.477,83.386,100.137
284.1113258752115,0,0,1,22.108,42.3,-28.429,-16.139,24.83,32.667
1751.249288404091,2,0,1,-172.231,-1084.689,3994.58,1634.104,-2470.984,5271.021
165.26320080338593,0,0,1,14.55,28.949,-17.125,-10.684,18.032,20.001
420.45434897020476,1,0,1,28.505,45.92,-37.316,-16.812,29.42,32.659
179.60342318148648,1,0,1,111.508,187.767,-147.301,-70.124,115.775,140.213
581.2771145385118,1,0,1,-55.865,-406.399,1527.543,626.705,-945.188,2043.622
242.2036439360825,0,0,1,-109.92,-730.671,2701.725,1107.661,-1672.699,3581.899
122.99556948226294,2,0,1,-25.822,-268.176,1090.872,445.506,-672.665,1511.351
153.64847227066215,1,0,1,40.77,69.502,-52.672,-25.696,43.596,50.174
246.05195876119473,1,0,1,34.67,60.7,-44.26,-22.469,37.924,43.678
2343.844879271777,1,0,1,-406.64,-2314.769,8238.381,3377.633,-5109.253,10700.043
123.65222182895066,0,0,1,74.034,120.916,-95.031,-45.29,72.762,92.008
2349.9109075343476,1,0,1,-21.965,-163.685,640.185,260.273,-394.572,866.414
1208.6019186369208,2,0,1,-47.843,-520.432,2134.648,870.505,-1312.781,2958.655
705.9797043165335,1,0,1,28.27,41.807,-24.704,-11.135,20.737,50.567
743.2415720003578,1,0,1,14.18,29.261,-16.945,-11.0,17.585,21.25
424.46218068916954,1,0,1,74.058,131.041,-96.896,-49.376,79.204,99.264
610.461082994755,2,0,1,-58.175,-460.923,1775.829,726.95,-1095.938,2397.839
867.729336327477,1,0,1,75.597,133.486,-98.243,-50.066,81.388,99.777
796.783689373742,1,0,1,-12.189,-243.321,1056.309,430.624,-648.95,1502.026
1634.4845104507867,2,0,1,-289.915,-1920.491,7164.366,2929.873,-4427.52,9511.446
780.6331036420688,2,0,1,-32.866,-395.623,1633.823,667.167,-1004.571,2273.455
1132.375447210104,1,0,1,-511.981,-2839.983,10018.483,4109.332,-6216.528,12953.623
2349.1684081057924,2,0,1,-156.992,-918.059,3310.906,1355.278,-2050.674,4323.584
1415.8023821253587,2,0,1,-50.368,-372.682,1445.804,588.821,-890.347,1948.547
596.6052229132563,2,0,1,-139.504,-905.455,3330.746,1365.464,-2062.296,4402.952
894.2851567937281,0,0,1,27.893,44.468,-9.078,-7.928,12.021,81.654
152.75292356186384,1,0,1,83.849,141.554,-110.197,-52.736,87.653,104.856
29.89703017428205,2,0,1,17.351,31.088,-23.754,-10.264,18.889,26.218
1049.2510678490773,1,0,1,-322.751,-1774.233,6233.564,2557.872,-3870.262,8047.349
1668.13230889856,1,0,1,42.15,70.93,-30.122,-18.757,30.038,95.424
38.15920096624769,0,1,1,22.8,36.585,-29.823,-13.369,23.519,25.902
587.041237140897,1,0,1,31.007,56.215,-39.203,-20.918,34.709,40.756
233.19074345247597,1,0,1,42.685,39.005,88.445,32.948,-44.853,263.009
790.035578015212,1,0,1,-117.465,-892.352,3435.351,1403.721,-2120.203,4631.609
443.789731951021,1,0,1,-99.538,-629.495,2296.089,941.895,-1423.075,3024.964
98.08304498207161,0,0,1,29.094,47.39,-38.171,-17.438,30.071,34.133
2393.4294926256193,2,0,1,33.011,-156.037,979.249,391.513,-587.921,1538.534
2115.8278191572917,2,0,1,-181.797,-1255.639,4741.702,1937.563,-2927.825,6329.102
662.4868459645993,2,0,1,57.305,-105.296,862.122,345.741,-514.621,1439.493
206.73478911039473,0,0,1,-108.803,-719.717,2659.459,1090.21,-1647.797,3527.324
1124.8122741581285,2,0,1,-263.091,-1727.137,6426.288,2628.429,-3972.452,8522.324
1806.1593801238137,1,0,1,39.766,-85.567,693.736,274.872,-411.779,1143.452
1510.6395584310808,1,0,1,21.552,41.857,-27.472,-15.962,24.569,32.172
1105.8426662710729,1,0,1,97.068,170.199,-127.914,-64.234,102.629,129.831
196.83029005529272,0,0,1,132.395,229.707,-173.447,-86.119,140.336,172.227
388.77979850401726,2,0,1,48.568,85.771,-62.445,-31.969,52.898,62.901
0.0,1,0,0,-161.784,-1279.89,4974.323,2031.513,-3066.926,6731.141
1235.429753346688,1,0,1,7.041,-15.475,97.936,41.3,-60.059,161.722
154.6218828157319,0,0,1,38.003,68.845,-48.63,-25.788,42.001,50.94
416.6215010557744,0,0,1,62.085,76.041,65.799,19.524,-26.508,300.679
243.63049270420623,0,0,1,-1.445,2.868,3.765,-1.113,1.406,1.375
109.5442829081434,0,0,1,16.501,29.132,-20.358,-10.599,18.746,19.806
374.6376948796863,2,0,1,19.038,23.524,3.897,0.963,2.136,61.827
136.38652686480307,0,0,1,57.564,101.403,-74.225,-37.83,62.445,74.621
51.69641888876228,0,0,1,106.866,180.409,-139.364,-67.486,110.213,135.376
890.0336906324657,1,0,1,24.717,46.943,-31.046,-17.652,28.346,34.756
165.79310739492726,0,0,1,-81.062,-606.507,2310.536,945.978,-1427.901,3105.811
1365.4619014587454,2,0,1,-130.847,-961.126,3673.824,1501.402,-2268.041,4936.052
202.55871460076906,0,0,1,-16.881,-228.21,939.947,384.2,-580.487,1311.256
1776.403778263164,2,0,1,29.875,14.605,153.287,56.869,-84.6,323.24
1154.382442599765,2,0,1,-73.859,-713.249,2867.731,1170.656,-1765.519,3942.274
1916.0671967665721,1,0,1,33.007,-81.263,627.398,248.73,-372.893,1024.708
802.0213600258691,1,0,1,-109.604,-811.73,3098.399,1267.239,-1913.937,4164.529
1170.5862173165067,2,0,1,108.691,191.111,-141.982,-71.809,116.168,143.777
656.5551622396077,2,0,1,13.976,-171.773,887.939,360.331,-539.33,1336.184
320.1048351130672,0,0,1,30.489,-50.326,451.79,179.092,-268.695,761.249
833.9267087244882,1,0,1,113.261,191.42,-124.044,-63.835,103.044,188.18
194.63467652588207,0,0,1,-35.81,-360.421,1443.59,590.778,-889.952,1986.617
931.9988234696461,2,0,1,53.878,-228.186,1430.188,575.292,-860.947,2258.953
1312.4784940943812,2,0,1,56.509,100.946,-73.311,-37.953,61.223,75.794
172.75355021825578,0,0,1,22.358,40.822,-27.776,-15.076,25.538,28.854
311.56599668309127,0,0,1,126.785,221.447,-166.575,-83.331,134.299,167.617
2300.764497933303,2,0,1,-84.776,-580.243,2161.974,886.083,-1336.931,2874.354
69.64437506785434,1,0,1,31.55,-31.714,334.283,136.587,-201.793,594.151
2513.123007884477,2,0,1,76.713,90.989,107.13,33.375,-45.469,406.365
555.7526821420598,1,0,1,-40.069,-559.561,2385.984,970.131,-1462.547,3351.608
296.5014006595183,1,0,1,70.442,124.169,-91.638,-46.575,75.704,92.877
20.818048681223512,0,0,1,63.403,104.444,-84.105,-38.849,64.974,77.492
178.6680498785082,0,0,1,155.499,268.888,-203.973,-101.418,161.769,205.532
32.0300397230834,0,1,1,74.592,125.438,-97.804,-46.607,78.068,92.265
222.24019671444447,0,0,1,53.236,93.134,-68.779,-34.712,57.478,68.458
863.6924903076123,2,0,1,-1.232,-180.446,823.579,336.12,-505.2,1195.999
1616.0496893578515,2,0,1,49.206,89.339,-63.635,-33.688,53.826,67.413
13.433389977818951,0,0,1,139.478,234.955,-185.409,-87.374,144.27,177.829
564.5578236806517,0,0,1,127.037,211.962,-167.75,-79.379,129.605,160.039
199.97464915151718,0,0,1,-78.972,-475.051,1718.33,704.169,-1066.148,2254.007
1144.7712200703988,2,0,1,-297.51,-1782.774,6439.205,2639.103,-3989.529,8426.235
220.80933111256928,2,1,1,33.959,57.138,-44.119,-21.111,35.917,41.305
37.72456847273827,0,0,1,11.761,18.645,-14.688,-6.576,12.708,11.821
472.0947417674847,1,0,1,58.796,105.026,-75.885,-39.368,64.053,78.144
1085.4354908642626,2,0,1,-330.163,-1890.798,6731.645,2760.833,-4175.416,8748.236
3094.253524854833,2,0,1,20.002,-130.272,765.951,306.803,-461.227,1184.818
341.85478300957675,0,0,1,-126.051,-834.522,3095.459,1267.737,-1915.837,4106.972
590.0838994200728,2,0,1,-383.006,-2167.339,7678.36,3150.496,-4764.81,9956.886
962.6471005600557,1,0,1,69.54,123.461,-91.408,-46.692,74.087,94.484
24.22587357438667,1,0,1,42.832,68.351,-36.056,-18.017,29.321,92.842
107.68656678143121,1,0,1,71.451,125.818,-92.556,-47.061,77.113,93.335
413.934428054487,1,0,1,38.608,-145.289,952.626,381.536,-572.265,1517.126
31.233907062567418,2,0,1,55.025,52.949,90.682,35.646,-48.735,316.244
203.58164732102293,1,0,1,30.729,52.325,-39.368,-19.239,33.144,37.144
392.172521471343,0,0,1,-73.17,-574.295,2226.879,909.663,-1374.144,3012.876
822.1988748014938,1,0,1,68.24,120.991,-88.855,-45.487,73.427,90.992
120.67931888640666,0,1,1,-189.478,-1131.351,4069.641,1669.333,-2522.968,5319.123
158.12602074687098,2,0,1,24.734,41.846,-31.713,-15.361,26.594,29.606
1063.8345805331974,2,0,1,138.732,240.789,-182.108,-90.391,146.75,181.228
687.3146023489674,1,0,1,-104.479,-659.652,2407.718,987.409,-1491.145,3170.018
662.9876159384663,2,0,1,-45.088,-812.238,3549.995,1442.104,-2172.606,5032.627
1189.668434261139,2,0,1,48.798,75.291,-19.551,-11.962,22.319,137.329
2234.3702938064175,2,0,1,57.569,60.593,125.748,42.502,-60.903,372.427
1147.9428063549112,1,0,1,-360.113,-2104.989,7548.111,3094.276,-4678.923,9841.789
834.1485347651519,2,0,1,55.43,99.005,-71.545,-37.111,60.381,73.667
1183.8573793222877,2,0,1,-75.651,-552.645,2089.647,856.168,-1293.009,2802.53
1010.2876212624873,1,0,1,-224.848,-1623.812,6174.323,2524.523,-3811.84,8274.582
2984.8351969003306,1,0,1,48.127,-79.986,718.903,284.7,-426.019,1207.312
757.123257247649,1,0,1,52.524,-4.6,391.711,151.673,-225.981,745.2
160.89153974940913,2,0,1,88.847,151.905,-116.478,-56.724,93.581,112.95
757.5319281384099,2,0,1,-68.05,-486.101,1826.555,748.715,-1129.004,2438.957
708.2356581277252,2,0,1,-320.686,-1950.643,7091.034,2904.218,-4391.019,9304.624
996.151822770921,1,0,1,-93.339,-887.241,3582.828,1460.062,-2203.232,4924.837
1543.4039907723554,1,0,1,35.478,65.797,-45.498,-24.847,39.475,49.621
237.4342544536701,2,0,1,41.312,68.962,-53.809,-25.456,43.443,49.819
535.0255591211348,1,0,1,-106.617,-735.797,2758.524,1129.279,-1706.589,3679.376
558.1154762132084,2,0,1,-317.171,-1857.615,6658.819,2730.33,-4128.186,8683.013
1217.4213890798926,2,1,1,112.893,197.851,-147.666,-74.327,120.334,148.885
230.65249444900095,0,0,1,-135.661,-859.979,3155.505,1292.613,-1954.376,4164.543
339.1069193082877,0,0,1,-6.388,-96.13,398.169,163.411,-246.873,561.504
578.2892776369234,1,0,1,-305.62,-1897.845,6927.904,2838.087,-4288.794,9111.292
1759.2894530612036,1,0,1,-20.482,-236.153,1001.624,405.704,-612.866,1397.595
1074.9565423622973,1,0,1,-249.856,-1420.553,5035.353,2066.457,-3125.763,6535.126
423.2365670509268,0,0,1,-1.193,2.272,2.066,-1.186,0.197,2.904
158.46039696192503,0,1,1,31.994,55.76,-39.313,-20.771,33.758,41.045
286.0976113057447,1,0,1,81.09,86.009,118.954,41.959,-55.822,432.1
336.89275569040456,0,0,1,-12.949,-151.918,609.757,250.668,-377.669,846.615
158.7633676450931,1,0,1,52.315,88.937,-68.101,-33.007,55.421,65.005
365.4451534171813,1,0,1,148.75,257.133,-195.28,-96.417,157.084,193.065
443.1677402014952,0,0,1,91.815,149.387,-75.001,-41.204,67.109,191.17
159.56489263927253,0,0,1,28.731,51.889,-36.238,-19.321,29.723,41.883
1334.6625626947314,2,0,1,-184.112,-1300.143,4938.666,2017.412,-3047.933,6608.516
347.0350806960386,0,0,1,5.939,-3.814,37.87,16.813,-23.82,71.805
236.35449085547447,0,0,1,-58.777,-402.221,1495.794,612.47,-927.65,1990.238
929.4884010917424,2,0,1,-94.835,-667.354,2505.097,1026.292,-1548.816,3342.917
38.773379901396225,0,0,1,34.335,62.099,-45.34,-23.672,36.658,48.436
355.3310367377721,2,0,1,50.801,90.89,-66.188,-33.857,55.09,68.956
8.729726037245836,2,0,1,36.101,16.442,134.61,55.024,-78.122,313.608
1467.3404377202137,2,0,1,-147.966,-1030.473,3890.889,1590.684,-2403.637,5197.488
333.1128557318605,0,0,1,29.634,55.221,-37.252,-20.656,33.712,40.413
98.28998197508605,2,0,1,46.716,77.262,-65.117,-26.547,45.177,69.055
188.5333443913842,2,0,1,40.946,68.39,-53.351,-25.255,43.05,49.46
1939.3312878078411,2,0,1,-197.426,-1178.84,4252.378,1743.01,-2635.929,5563.808
66.74610989594154,1,0,1,38.703,52.438,-20.472,-7.204,15.052,100.873
2190.436211291977,2,0,1,22.082,-78.103,538.577,213.89,-321.496,860.366
359.95201996651286,1,0,1,118.307,206.609,-154.816,-77.463,125.934,155.279
78.92377119763395,1,0,1,65.928,112.22,-85.937,-41.699,69.771,82.303
234.1652167751706,0,0,1,82.952,146.705,-108.511,-55.263,88.719,111.055
832.6496434647194,1,0,1,-347.096,-1932.016,6808.372,2794.101,-4225.771,8803.178
1502.1381447515016,1,0,1,-28.376,-303.384,1255.273,510.463,-771.174,1742.363
1409.335224418253,2,0,1,-383.339,-2182.906,7759.902,3182.531,-4813.279,10075.43
11.398220991134302,1,0,1,53.308,88.025,-71.519,-32.124,54.534,67.155
684.6139127744188,2,0,1,-104.388,-679.941,2502.67,1026.048,-1549.596,3309.61
236.7801043315112,0,0,1,-30.616,-227.074,843.752,347.574,-524.657,1130.654
237.47191136194084,1,0,1,-15.387,-171.178,683.353,280.856,-422.152,943.415
1082.5615439053922,1,0,1,-144.307,-917.943,3373.494,1381.634,-2089.151,4455.148
1089.1671624612336,2,0,1,23.048,-7.631,176.412,70.656,-102.904,327.613
492.98685579887905,2,0,1,44.514,78.813,-57.047,-29.342,48.697,57.563
1680.5899753955457,2,0,1,-90.429,-768.619,3043.663,1241.021,-1874.175,4149.367
758.3751020532916,2,0,1,56.963,91.919,-63.934,-30.454,52.286,85.145
691.5300459249574,2,0,1,29.573,30.486,38.223,14.171,-17.152,146.373
6.874395575273025,0,0,1,131.03,213.304,-142.725,-68.171,112.432,222.522
398.2548444174495,1,0,1,3.685,-25.539,125.849,52.658,-77.674,192.299
665.8586726800525,2,0,1,-394.443,-2345.103,8451.8,3464.125,-5236.97,11047.071
1023.1312345686317,2,0,1,-289.489,-1710.448,6155.204,2522.763,-3814.956,8040.373
107.1316076208516,1,0,1,38.024,62.007,-49.9,-22.829,39.308,44.718
208.62381316895636,1,0,1,40.475,67.651,-52.79,-25.004,42.518,49.048
1002.9241555620071,2,0,1,-147.02,-928.731,3409.754,1396.247,-2111.266,4499.139
246.54782279650357,0,0,1,0.125,-256.631,1225.922,495.652,-746.747,1791.485
967.7407947024168,2,0,1,-50.104,-765.227,3306.608,1342.67,-2023.931,4662.763
1866.5338152915645,2,0,1,98.829,161.792,-79.582,-44.488,73.154,205.763
416.872307863418,0,0,1,-44.968,-457.113,1861.557,758.812,-1145.364,2571.598
1026.7719849451375,2,0,1,-71.277,-550.76,2115.128,865.536,-1306.675,2853.605
41.183091110132374,0,0,1,87.227,149.09,-114.205,-55.623,91.999,110.565
317.7925342619428,1,0,1,212.869,355.296,-252.826,-123.751,200.34,322.307
1948.9912636841123,2,0,1,-45.036,-594.673,2532.667,1028.64,-1551.065,3549.948
16.499876674147554,1,0,1,88.35,123.486,-15.818,-11.892,26.387,262.043
254.2423492630939,1,0,1,-1.623,-55.078,235.633,97.096,-144.628,334.641
402.9277969647959,1,0,1,-171.802,-1209.719,4563.26,1867.158,-2818.792,6095.159
94.3450387638932,1,0,1,28.883,49.455,-36.888,-18.181,31.321,35.041
1470.6455740136353,1,0,1,15.17,-61.849,382.35,154.664,-229.894,602.674
198.42340927231217,0,0,1,30.425,54.418,-38.392,-20.143,33.952,38.941
22.661133239362872,0,0,1,67.202,119.611,-87.282,-44.952,72.616,89.776
708.831631859783,1,0,1,52.036,-130.562,980.316,390.664,-585.152,1601.277
136.6826435922403,0,0,1,83.534,147.611,-108.871,-55.47,89.675,110.957
283.1117424383811,2,0,1,121.968,206.814,-160.741,-77.286,127.308,154.455
1975.080019227055,2,1,1,-66.94,-615.436,2471.159,1007.223,-1520.539,3389.598
68.73157284028377,2,0,1,56.083,93.237,-74.096,-34.22,58.248,69.207
237.36119860979304,0,0,1,-10.716,-252.585,1108.67,451.049,-681.311,1581.546
192.6876922652576,0,0,1,-15.7,-160.466,631.736,259.85,-391.098,868.376
307.0881282510975,2,0,1,37.116,61.857,-48.314,-22.813,39.034,44.581
1032.4430399908583,1,0,1,-96.211,-960.955,3906.045,1591.973,-2401.262,5385.515
500.627395828276,2,0,1,138.146,170.362,112.754,32.701,-39.872,612.654
116.45804175634389,0,0,1,15.93,23.148,-21.701,-8.426,15.092,16.677
0.0,1,0,0,154.226,264.876,-202.773,-99.219,162.193,198.592
1751.2646950350615,2,0,1,36.503,66.253,-47.797,-25.157,39.393,51.047
150.8935765821231,2,0,1,22.315,-4.992,137.985,59.49,-85.419,279.277
1265.977438033284,1,0,1,120.028,41.455,598.161,231.516,-337.505,1255.469
226.9558429882291,0,0,1,54.871,97.637,-72.226,-36.98,58.42,75.005
92.8667885549048,2,0,1,27.714,-20.628,264.92,106.978,-158.971,478.692
1541.4713535025435,1,0,1,50.734,84.775,-36.931,-22.489,36.319,113.136
558.3642030402973,1,0,1,23.475,22.151,69.092,23.962,-35.778,180.224
704.1002142209455,2,0,1,-245.494,-1669.233,6262.473,2561.1,-3869.556,8339.387
369.2459954581824,0,0,1,28.892,54.312,-36.907,-20.546,32.448,41.049
135.2832446286484,2,0,1,51.45,88.383,-67.377,-32.611,54.63,65.923
231.81699099213623,2,0,1,17.817,30.239,-22.37,-10.969,19.606,20.589
444.65850378535964,0,0,1,-167.03,-1044.528,3824.703,1566.262,-2368.211,5039.12
1103.688155586471,1,0,1,19.98,38.555,-24.925,-14.513,23.21,28.534
56.31107706725026,0,0,1,24.005,39.444,-30.819,-14.352,25.502,27.363
163.02924693412183,1,0,1,42.494,70.89,-55.347,-26.163,44.676,51.189
469.73567679137824,0,0,1,32.242,60.014,-41.936,-22.864,35.395,46.429
52.619737282693215,0,0,1,43.573,74.48,-56.409,-27.595,46.536,54.079
165.52411859337676,0,1,1,76.525,17.813,446.462,171.482,-253.651,901.704
242.76864387725837,2,0,1,41.069,73.569,-53.255,-27.237,44.854,55.432
2501.050249571645,2,0,1,-35.728,-333.297,1361.996,552.951,-835.873,1874.965
100.8165379316702,1,0,1,11.425,-13.221,139.26,55.285,-83.729,243.43
